18475,4,2147491840,1212568394,57,3507509441,3507582642,0,3507477041,13120,523,4096,1806646,434523,132365,65536,65536,13810,50586,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582672,0,3507477041,13120,523,4096,1806646,406363,196613,65536,65536,13810,51500,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582702,0,3507477041,13120,523,4096,1806646,375387,232787,65536,65536,13810,52571,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582732,0,3507477041,13120,523,4096,1806646,353114,590538,65536,65536,13810,53442,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582762,0,3507477041,13120,523,4096,1806646,322138,622987,65536,65536,13810,54460,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582793,0,3507477041,13120,523,4096,1806646,293978,622987,65536,65536,13810,55512,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582822,0,3507477041,13120,523,4096,1806646,263002,622987,65536,65536,13810,56600,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582853,0,3507477041,13120,523,4096,1806646,232026,622987,65536,65536,13810,57653,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582882,0,3507477041,13120,523,4096,1806646,206682,753670,65536,65536,13810,58546,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582913,0,3507477041,13120,523,4096,1806646,178522,753670,65536,65536,13810,59534,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582942,0,3507477041,13120,523,4096,1806646,153178,753670,65536,65536,13810,60478,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582960,0,3507477041,13120,523,4096,1806646,140122,819202,65536,65536,13810,60940,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582960,0,3507477041,13120,523,4096,1806646,140122,819202,65536,65536,13810,60940,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507582961,0,3507477041,13123,523,4096,1806646,0,826626,65536,65536,13813,60945,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583147,0,3507477041,13122,523,4096,1806646,1262340,5178,65536,65536,13813,60949,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583157,0,3507477041,13122,523,4096,1806646,1262341,5179,65536,65536,13814,61129,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583160,0,3507477041,13122,523,4096,1806646,1262341,5179,65536,65536,13814,61195,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583184,0,3507477041,13122,523,4096,1806646,1262340,5180,65536,65536,13814,61909,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583213,0,3507477041,13122,523,4096,1806646,1262340,5180,65536,65536,13814,62717,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583244,0,3507477041,13122,523,4096,1806646,1262340,5180,65536,65536,13814,63626,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583274,0,3507477041,13122,523,4096,1806646,1262340,5180,65536,65536,13814,64526,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583307,0,3507477041,13122,523,4096,1806646,1262340,5180,65536,65536,13814,65242,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583319,0,3507477041,13122,523,4096,1806646,1262334,5180,65536,65536,13814,65333,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583340,0,3507477041,13121,523,4096,1806646,1402462,5180,65536,65536,13814,65333,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583393,0,3507477041,13121,523,4096,1806646,1402462,5183,65536,65536,13814,65337,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583393,0,3507477041,13121,523,4096,1806646,1402462,5184,65536,65536,13814,65339,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507583422,0,3507477041,13121,523,4096,1806646,1402462,5184,65536,65536,13814,65342,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507601060,0,3507477041,13123,523,4096,1806646,1402459,27708,65536,65536,13816,65355,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147492096,1212568394,57,3507509441,3507601060,0,3507477041,13123,523,4096,1806646,1402459,27708,65536,65536,13816,65355,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507601512,0,3507477041,13124,523,4096,1806646,1402459,27708,65536,65536,13817,65357,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507601755,0,3507477041,13124,523,4096,1806646,1402459,27708,65536,65536,13817,65358,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507608230,0,3507477041,13124,523,4096,1806646,1402459,27709,65536,65536,13817,65360,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507608254,0,3507477041,13124,523,4096,1806646,1402458,27712,65536,65536,13817,65364,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507608411,0,3507477041,13124,523,4096,1806646,1402458,27715,65536,65536,13817,65368,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507608412,0,3507477041,13124,523,4096,1806646,1402458,27716,65536,65536,13817,65370,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18475,4,2147491840,1212568394,57,3507509441,3507608434,0,3507477041,13124,523,4096,1806646,1402458,27716,65536,65536,13817,65373,9,"(0, 0, 0, 0, 0, 0, 263102905, 2337426865)",229376,229376,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194304,4194304,1024,2106,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,25658,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388608,8388608,2048,3130,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
